规划路径
0.0,1.0,-3.0,
-0.2,1.0,-3.0,
-0.4,1.0,-3.0,
-0.6000000000000001,1.0,-3.0,
-0.8,1.0,-3.0,
-1.0,1.0,-3.0,
-1.2,1.0,-2.8,
-1.4,1.0,-2.8,
-1.5999999999999999,1.0,-2.5999999999999996,
-1.7999999999999998,0.8,-2.3999999999999995,
-1.9999999999999998,0.8,-2.3999999999999995,
-2.1999999999999997,0.8,-2.1999999999999993,
规划路径
-2.4,0.81,-1.7999999999999998,
-2.6,1.01,-1.5999999999999999,
-2.8000000000000003,1.21,-1.4,
-3.0000000000000004,1.41,-1.2,
-3.0000000000000004,1.6099999999999999,-1.0,
-3.2000000000000006,1.8099999999999998,-0.8,
-3.2000000000000006,2.01,-0.6000000000000001,
-3.2000000000000006,2.21,-0.4000000000000001,
-3.2000000000000006,2.21,-0.20000000000000007,
规划路径
-3.4,2.41,0.20000000000000018,
-3.1999999999999997,2.6100000000000003,1.6653345369377348e-16,
-2.9999999999999996,2.8100000000000005,-0.19999999999999984,
-2.7999999999999994,3.0100000000000007,-0.39999999999999986,
-2.599999999999999,3.210000000000001,-0.39999999999999986,
-2.399999999999999,3.410000000000001,-0.39999999999999986,
-2.199999999999999,3.410000000000001,-0.39999999999999986,
-1.999999999999999,3.610000000000001,-0.5999999999999999,
-1.799999999999999,3.610000000000001,-0.5999999999999999,
-1.599999999999999,3.610000000000001,-0.5999999999999999,
规划路径
-1.2999999999999998,3.71,-0.7000000000000002,
-1.0999999999999999,3.71,-0.9000000000000001,
-0.8999999999999999,3.71,-1.1,
-0.7,3.71,-1.1,
-0.49999999999999994,3.71,-1.3,
-0.29999999999999993,3.71,-1.3,
-0.09999999999999992,3.71,-1.3,
0.10000000000000009,3.71,-1.3,
0.3000000000000001,3.71,-1.3,
0.5000000000000001,3.91,-1.5,
规划路径
0.9000000000000004,3.91,-1.5,
0.7000000000000004,3.91,-1.7,
0.5000000000000004,3.91,-1.9,
0.5000000000000004,3.91,-2.1,
0.5000000000000004,3.71,-2.3000000000000003,
0.5000000000000004,3.71,-2.5000000000000004,
0.30000000000000043,3.71,-2.7000000000000006,
规划路径
0.3000000000000007,3.61,-3.0,
0.5000000000000007,3.61,-3.2,
0.7000000000000006,3.61,-3.4000000000000004,
0.9000000000000006,3.61,-3.6000000000000005,
1.1000000000000005,3.61,-3.8000000000000007,
1.3000000000000005,3.61,-3.8000000000000007,
1.5000000000000004,3.61,-3.8000000000000007,
1.7000000000000004,3.4099999999999997,-4.000000000000001,
规划路径
2.0,3.41,-4.0,
2.2,3.6100000000000003,-3.8,
2.4000000000000004,3.6100000000000003,-3.5999999999999996,
2.6000000000000005,3.6100000000000003,-3.3999999999999995,
2.8000000000000007,3.6100000000000003,-3.1999999999999993,
