规划路径
0.0,1.0,-3.0,
-0.2,1.0,-3.0,
-0.4,1.0,-3.0,
-0.6000000000000001,1.0,-3.0,
-0.8,1.2,-3.0,
-1.0,1.2,-3.0,
-1.2,1.4,-2.8,
-1.4,1.5999999999999999,-2.5999999999999996,
-1.5999999999999999,1.5999999999999999,-2.5999999999999996,
-1.7999999999999998,1.5999999999999999,-2.3999999999999995,
-1.9999999999999998,1.5999999999999999,-2.1999999999999993,
-2.1999999999999997,1.5999999999999999,-2.1999999999999993,
-2.4,1.5999999999999999,-1.9999999999999993,
规划路径
-2.6999999999999997,1.7100000000000002,-2.0,
-2.6999999999999997,1.9100000000000001,-1.8,
-2.6999999999999997,2.1100000000000003,-1.6,
-2.6999999999999997,2.3100000000000005,-1.4000000000000001,
-2.6999999999999997,2.5100000000000007,-1.2000000000000002,
-2.6999999999999997,2.710000000000001,-1.0000000000000002,
-2.6999999999999997,2.910000000000001,-0.8000000000000003,
-2.9,3.110000000000001,-0.6000000000000003,
-2.9,3.3100000000000014,-0.4000000000000003,
-2.9,3.5100000000000016,-0.2000000000000003,
规划路径
-3.0,3.61,0.0,
-2.8,3.61,0.2,
-2.5999999999999996,3.61,0.4,
-2.3999999999999995,3.61,0.6000000000000001,
-2.1999999999999993,3.61,0.8,
-1.9999999999999993,3.61,0.8,
-1.7999999999999994,3.61,0.8,
-1.5999999999999994,3.61,1.0,
-1.3999999999999995,3.81,1.0,
规划路径
-1.0,3.81,1.1000000000000005,
-0.8,3.61,1.3000000000000005,
-0.6000000000000001,3.61,1.5000000000000004,
-0.4000000000000001,3.61,1.7000000000000004,
-0.20000000000000007,3.4099999999999997,1.9000000000000004,
-5.551115123125783e-17,3.4099999999999997,1.9000000000000004,
0.19999999999999996,3.2099999999999995,2.1000000000000005,
0.39999999999999997,3.2099999999999995,2.1000000000000005,
0.6,3.2099999999999995,2.1000000000000005,
0.8,3.0099999999999993,2.1000000000000005,
1.0,3.0099999999999993,2.1000000000000005,
规划路径
1.3000000000000007,2.91,2.2,
1.5000000000000007,2.71,2.4000000000000004,
1.7000000000000006,2.51,2.6000000000000005,
1.9000000000000006,2.3099999999999996,2.6000000000000005,
2.1000000000000005,2.1099999999999994,2.8000000000000007,
2.1000000000000005,1.9099999999999995,2.8000000000000007,
2.1000000000000005,1.7099999999999995,2.8000000000000007,
2.1000000000000005,1.5099999999999996,2.8000000000000007,
2.3000000000000007,1.3099999999999996,3.000000000000001,
2.3000000000000007,1.1099999999999997,3.000000000000001,
2.3000000000000007,0.9099999999999997,3.000000000000001,
规划路径
2.5,0.51,3.0999999999999996,
2.3,0.71,3.0999999999999996,
2.0999999999999996,0.9099999999999999,3.0999999999999996,
2.0999999999999996,1.1099999999999999,3.0999999999999996,
